Year,Month,Day,Hours,Minutes,Seconds,Latitude,Longitude,Status,Status code
2015,Mar,17,18,10,0,29.787142,-88.654166,surfaced,1
2015,Mar,17,18,10,0,29.784781,-88.65222,surfaced,1
2015,Mar,17,18,10,0,29.784819,-88.652134,surfaced,1
2015,Mar,17,18,0,1,29.778325,-88.645318,surfaced,1
2015,Mar,17,18,10,0,29.785494,-88.652032,surfaced,1
2015,Mar,17,18,10,0,28.705779,-88.640575,surfaced,1
2015,Mar,17,18,10,0,29.685042,-88.634249,surfaced,1
2015,Mar,17,18,10,0,29.685033,-88.634226,surfaced,1
2015,Mar,17,18,10,0,29.794526,-88.660941,surfaced,1
2015,Mar,17,18,10,0,29.796708,-88.663097,surfaced,1
2015,Mar,17,18,10,0,29.79591,-88.661887,surfaced,1
2015,Mar,17,18,10,0,29.793186,-88.659909,surfaced,1
2015,Mar,17,18,10,0,29.793688,-88.660507,surfaced,1
2015,Mar,17,18,10,0,29.792515,-88.659419,surfaced,1
2015,Mar,17,18,10,0,29.792699,-88.65952,surfaced,1
2015,Mar,17,18,10,0,28.688233,-88.617021,surfaced,1
2015,Mar,17,18,10,0,29.676336,-88.635368,surfaced,1
2015,Mar,17,18,10,0,29.677041,-88.635158,surfaced,1
2015,Mar,17,18,10,0,29.789764,-88.656748,surfaced,1
2015,Mar,17,18,10,0,29.794571,-88.660907,surfaced,1
2015,Mar,17,18,10,0,29.795273,-88.661372,surfaced,1
2015,Mar,17,18,10,0,29.79539,-88.661424,surfaced,1
2015,Mar,17,18,10,0,29.796959,-88.663586,surfaced,1
2015,Mar,17,18,10,0,29.795848,-88.662536,surfaced,1
2015,Mar,17,18,10,0,29.799359,-88.665992,surfaced,1
2015,Mar,17,18,10,0,28.672009,-88.588793,surfaced,1
2015,Mar,17,18,10,0,29.658696,-88.637079,surfaced,1
2015,Mar,17,18,10,0,29.660438,-88.637441,surfaced,1
2015,Mar,17,18,10,0,29.782355,-88.649154,surfaced,1
2015,Mar,17,18,10,0,29.794515,-88.660621,surfaced,1
2015,Mar,17,18,10,0,29.792788,-88.659371,surfaced,1
2015,Mar,17,18,10,0,29.793418,-88.659537,surfaced,1
2015,Mar,17,18,10,0,29.794569,-88.660983,surfaced,1
2015,Mar,17,18,10,0,29.795153,-88.661431,surfaced,1
2015,Mar,17,18,0,1,29.801107,-88.669513,surfaced,1
2015,Mar,17,18,10,0,29.80044,-88.667842,surfaced,1
2015,Mar,17,18,10,0,28.641982,-88.544081,surfaced,1
2015,Mar,17,18,10,0,29.649689,-88.632507,surfaced,1
2015,Mar,17,18,10,0,29.648242,-88.631882,surfaced,1
2015,Mar,17,18,10,0,29.770734,-88.638769,surfaced,1
2015,Mar,17,18,10,0,29.783305,-88.650669,surfaced,1
2015,Mar,17,18,10,0,29.789296,-88.656244,surfaced,1
2015,Mar,17,18,10,0,29.789284,-88.655666,surfaced,1
2015,Mar,17,18,10,0,29.790828,-88.657597,surfaced,1
2015,Mar,17,18,10,0,29.798567,-88.665359,surfaced,1
2015,Mar,17,18,0,1,29.801242,-88.671905,surfaced,1
2015,Mar,17,18,0,2,29.796984,-88.663561,surfaced,1
2015,Mar,17,18,0,2,28.618196,-88.507723,surfaced,1
2015,Mar,17,18,0,2,29.638223,-88.625945,surfaced,1
2015,Mar,17,18,0,2,29.640455,-88.625741,surfaced,1
2015,Mar,17,18,0,2,29.755753,-88.632731,surfaced,1
2015,Mar,17,18,0,2,29.77235,-88.640334,surfaced,1
2015,Mar,17,18,0,2,29.776626,-88.644378,surfaced,1
2015,Mar,17,18,0,2,29.777701,-88.644759,surfaced,1
2015,Mar,17,18,0,2,29.782922,-88.649648,surfaced,1
2015,Mar,17,18,0,2,29.786034,-88.653302,surfaced,1
2015,Mar,17,18,0,1,29.811044,-88.68446,surfaced,1
2015,Mar,17,18,10,0,29.809617,-88.673945,surfaced,1
2015,Mar,17,18,10,0,28.600791,-88.478477,surfaced,1
2015,Mar,17,18,10,0,29.630913,-88.619977,surfaced,1
2015,Mar,17,18,10,0,29.631579,-88.620431,surfaced,1
2015,Mar,17,18,10,0,29.737338,-88.63053,surfaced,1
2015,Mar,17,18,10,0,29.758676,-88.632979,surfaced,1
2015,Mar,17,18,10,0,29.766131,-88.634479,surfaced,1
2015,Mar,17,18,10,0,29.767762,-88.635435,surfaced,1
2015,Mar,17,18,10,0,29.772613,-88.640485,surfaced,1
2015,Mar,17,18,10,0,29.775581,-88.643361,surfaced,1
2015,Mar,17,18,10,0,29.805206,-88.662766,surfaced,1
2015,Mar,17,18,10,0,28.587232,-88.453591,surfaced,1
2015,Mar,17,18,10,0,29.625937,-88.615587,surfaced,1
2015,Mar,17,18,10,0,29.626458,-88.61602,surfaced,1
2015,Mar,17,18,10,0,29.722671,-88.631035,surfaced,1
2015,Mar,17,18,10,0,29.743476,-88.631345,surfaced,1
2015,Mar,17,18,10,0,29.751092,-88.632101,surfaced,1
2015,Mar,17,18,10,0,29.753516,-88.632225,surfaced,1
2015,Mar,17,18,10,0,29.76225,-88.633489,surfaced,1
2015,Mar,17,18,10,0,29.766725,-88.635073,surfaced,1
2015,Mar,17,18,0,1,29.804176,-88.661262,surfaced,1
2015,Mar,18,0,10,0,29.800635,-88.671798,surfaced,1
2015,Mar,18,0,10,0,28.760939,-88.696693,surfaced,1
2015,Mar,18,0,10,0,29.71915,-88.631541,surfaced,1
2015,Mar,18,0,10,0,29.725761,-88.630675,surfaced,1
2015,Mar,18,0,10,0,29.802321,-88.6823,surfaced,1
2015,Mar,18,0,10,0,29.801292,-88.675793,surfaced,1
2015,Mar,18,0,10,0,29.801628,-88.674603,surfaced,1
2015,Mar,18,0,10,0,29.801287,-88.675661,surfaced,1
2015,Mar,18,0,10,0,29.800815,-88.672926,surfaced,1
2015,Mar,18,0,10,0,29.800817,-88.673073,surfaced,1
2015,Mar,18,0,0,1,29.798181,-88.66421,surfaced,1
2015,Mar,18,0,10,0,29.801454,-88.673204,surfaced,1
2015,Mar,18,0,10,0,28.750089,-88.687243,surfaced,1
2015,Mar,18,0,10,0,29.713218,-88.632257,surfaced,1
2015,Mar,18,0,10,0,29.713209,-88.632234,surfaced,1
2015,Mar,18,0,10,0,29.802648,-88.684241,surfaced,1
2015,Mar,18,0,10,0,29.802975,-88.686951,surfaced,1
2015,Mar,18,0,10,0,29.803067,-88.685697,surfaced,1
2015,Mar,18,0,10,0,29.802234,-88.682931,surfaced,1
2015,Mar,18,0,10,0,29.802273,-88.683668,surfaced,1
2015,Mar,18,0,10,0,29.802065,-88.682069,surfaced,1
2015,Mar,18,0,10,0,29.802211,-88.682403,surfaced,1
2015,Mar,18,0,10,0,28.73292,-88.667339,surfaced,1
2015,Mar,18,0,10,0,29.702056,-88.633699,surfaced,1
2015,Mar,18,0,10,0,29.70295,-88.633567,surfaced,1
2015,Mar,18,0,10,0,29.802055,-88.678799,surfaced,1
2015,Mar,18,0,10,0,29.802693,-88.684207,surfaced,1
2015,Mar,18,0,10,0,29.802932,-88.684811,surfaced,1
2015,Mar,18,0,10,0,29.80301,-88.685096,surfaced,1
2015,Mar,18,0,10,0,29.802801,-88.687346,surfaced,1
2015,Mar,18,0,10,0,29.802617,-88.686019,surfaced,1
2015,Mar,18,0,10,0,29.803846,-88.689933,surfaced,1
2015,Mar,18,0,10,0,28.716353,-88.641902,surfaced,1
2015,Mar,18,0,10,0,29.680828,-88.634908,surfaced,1
2015,Mar,18,0,10,0,29.683553,-88.634094,surfaced,1
2015,Mar,18,0,10,0,29.801092,-88.669492,surfaced,1
2015,Mar,18,0,10,0,29.803062,-88.684015,surfaced,1
2015,Mar,18,0,10,0,29.8023,-88.682254,surfaced,1
2015,Mar,18,0,10,0,29.802892,-88.682653,surfaced,1
2015,Mar,18,0,10,0,29.80269,-88.684283,surfaced,1
2015,Mar,18,0,10,0,29.802811,-88.68487,surfaced,1
2015,Mar,18,0,0,1,29.80431,-88.693169,surfaced,1
2015,Mar,18,0,10,0,29.803649,-88.691499,surfaced,1
2015,Mar,18,0,10,0,28.683947,-88.600896,surfaced,1
2015,Mar,18,0,10,0,29.666753,-88.638235,surfaced,1
2015,Mar,18,0,10,0,29.664553,-88.639061,surfaced,1
2015,Mar,18,0,10,0,29.79064,-88.657423,surfaced,1
2015,Mar,18,0,10,0,29.800691,-88.671191,surfaced,1
2015,Mar,18,0,10,0,29.801588,-88.678294,surfaced,1
2015,Mar,18,0,10,0,29.802002,-88.677811,surfaced,1
2015,Mar,18,0,10,0,29.802192,-88.679925,surfaced,1
2015,Mar,18,0,10,0,29.803055,-88.689301,surfaced,1
2015,Mar,18,0,0,1,29.804439,-88.69556,surfaced,1
2015,Mar,18,0,0,2,29.802788,-88.687554,surfaced,1
2015,Mar,18,0,0,2,28.657532,-88.566307,surfaced,1
2015,Mar,18,0,0,2,29.654601,-88.635665,surfaced,1
2015,Mar,18,0,0,2,29.656833,-88.635461,surfaced,1
2015,Mar,18,0,0,2,29.779876,-88.64755,surfaced,1
2015,Mar,18,0,0,2,29.792253,-88.658989,surfaced,1
2015,Mar,18,0,0,2,29.796521,-88.663035,surfaced,1
2015,Mar,18,0,0,2,29.797595,-88.663417,surfaced,1
2015,Mar,18,0,0,2,29.801196,-88.670125,surfaced,1
2015,Mar,18,0,0,2,29.801105,-88.674519,surfaced,1
2015,Mar,18,0,0,1,29.810688,-88.706651,surfaced,1
2015,Mar,18,0,10,0,29.812808,-88.6976,surfaced,1
2015,Mar,18,0,10,0,28.637332,-88.537695,surfaced,1
2015,Mar,18,0,10,0,29.647315,-88.630587,surfaced,1
2015,Mar,18,0,10,0,29.647981,-88.631041,surfaced,1
2015,Mar,18,0,10,0,29.769397,-88.63703,surfaced,1
2015,Mar,18,0,10,0,29.781608,-88.649046,surfaced,1
2015,Mar,18,0,10,0,29.786047,-88.653131,surfaced,1
2015,Mar,18,0,10,0,29.787676,-88.654087,surfaced,1
2015,Mar,18,0,10,0,29.792515,-88.65914,surfaced,1
2015,Mar,18,0,10,0,29.795478,-88.662018,surfaced,1
2015,Mar,18,0,10,0,29.811398,-88.687088,surfaced,1
2015,Mar,18,0,10,0,28.620381,-88.511627,surfaced,1
2015,Mar,18,0,10,0,29.640026,-88.625872,surfaced,1
2015,Mar,18,0,10,0,29.640691,-88.626326,surfaced,1
2015,Mar,18,0,10,0,29.75634,-88.632572,surfaced,1
2015,Mar,18,0,10,0,29.772758,-88.640757,surfaced,1
2015,Mar,18,0,10,0,29.777201,-88.64484,surfaced,1
2015,Mar,18,0,10,0,29.778831,-88.645796,surfaced,1
2015,Mar,18,0,10,0,29.783675,-88.650848,surfaced,1
2015,Mar,18,0,10,0,29.786639,-88.653725,surfaced,1
2015,Mar,18,0,0,1,29.811221,-88.685774,surfaced,1
2015,Mar,18,6,10,0,29.803833,-88.695452,surfaced,1
2015,Mar,18,6,10,0,28.80771,-88.728906,surfaced,1
2015,Mar,18,6,10,0,29.752605,-88.632223,surfaced,1
2015,Mar,18,6,10,0,29.759643,-88.633067,surfaced,1
2015,Mar,18,6,10,0,29.803025,-88.704927,surfaced,1
2015,Mar,18,6,10,0,29.804478,-88.699445,surfaced,1
2015,Mar,18,6,10,0,29.804818,-88.698257,surfaced,1
2015,Mar,18,6,10,0,29.804473,-88.699314,surfaced,1
2015,Mar,18,6,10,0,29.804009,-88.69658,surfaced,1
2015,Mar,18,6,10,0,29.80401,-88.696727,surfaced,1
2015,Mar,18,6,0,1,29.803521,-88.688341,surfaced,1
2015,Mar,18,6,10,0,29.804647,-88.696858,surfaced,1
2015,Mar,18,6,10,0,28.796371,-88.722733,surfaced,1
2015,Mar,18,6,10,0,29.746352,-88.631655,surfaced,1
2015,Mar,18,6,10,0,29.746343,-88.631633,surfaced,1
2015,Mar,18,6,10,0,29.802292,-88.70643,surfaced,1
2015,Mar,18,6,10,0,29.801206,-88.708555,surfaced,1
2015,Mar,18,6,10,0,29.802004,-88.707594,surfaced,1
2015,Mar,18,6,10,0,29.802586,-88.705413,surfaced,1
2015,Mar,18,6,10,0,29.80227,-88.706003,surfaced,1
2015,Mar,18,6,10,0,29.80277,-88.704696,surfaced,1
2015,Mar,18,6,10,0,29.802915,-88.705031,surfaced,1
2015,Mar,18,6,10,0,28.778674,-88.707335,surfaced,1
2015,Mar,18,6,10,0,29.734495,-88.630317,surfaced,1
2015,Mar,18,6,10,0,29.735443,-88.630398,surfaced,1
2015,Mar,18,6,10,0,29.804529,-88.702158,surfaced,1
2015,Mar,18,6,10,0,29.802338,-88.706396,surfaced,1
2015,Mar,18,6,10,0,29.802223,-88.706853,surfaced,1
2015,Mar,18,6,10,0,29.8023,-88.707138,surfaced,1
2015,Mar,18,6,10,0,29.800679,-88.708804,surfaced,1
2015,Mar,18,6,10,0,29.801202,-88.707769,surfaced,1
2015,Mar,18,6,10,0,29.800311,-88.710806,surfaced,1
2015,Mar,18,6,10,0,28.761401,-88.688155,surfaced,1
2015,Mar,18,6,10,0,29.707793,-88.632953,surfaced,1
2015,Mar,18,6,10,0,29.711278,-88.632448,surfaced,1
2015,Mar,18,6,10,0,29.804296,-88.693148,surfaced,1
2015,Mar,18,6,10,0,29.802707,-88.706204,surfaced,1
2015,Mar,18,6,10,0,29.803005,-88.704882,surfaced,1
2015,Mar,18,6,10,0,29.803243,-88.705135,surfaced,1
2015,Mar,18,6,10,0,29.802335,-88.706472,surfaced,1
2015,Mar,18,6,10,0,29.802102,-88.706912,surfaced,1
2015,Mar,18,6,0,1,29.799012,-88.713311,surfaced,1
2015,Mar,18,6,10,0,29.799408,-88.71208,surfaced,1
2015,Mar,18,6,10,0,28.728556,-88.6524,surfaced,1
2015,Mar,18,6,10,0,29.691804,-88.634179,surfaced,1
2015,Mar,18,6,10,0,29.68971,-88.634254,surfaced,1
2015,Mar,18,6,10,0,29.802006,-88.679751,surfaced,1
2015,Mar,18,6,10,0,29.80389,-88.694846,surfaced,1
2015,Mar,18,6,10,0,29.804415,-88.701799,surfaced,1
2015,Mar,18,6,10,0,29.805182,-88.701463,surfaced,1
2015,Mar,18,6,10,0,29.803959,-88.702992,surfaced,1
2015,Mar,18,6,10,0,29.799874,-88.71032,surfaced,1
2015,Mar,18,6,0,1,29.798081,-88.715263,surfaced,1
2015,Mar,18,6,0,2,29.800666,-88.709012,surfaced,1
2015,Mar,18,6,0,2,28.700648,-88.620912,surfaced,1
2015,Mar,18,6,0,2,29.674443,-88.636705,surfaced,1
2015,Mar,18,6,0,2,29.677947,-88.634718,surfaced,1
2015,Mar,18,6,0,2,29.799615,-88.667143,surfaced,1
2015,Mar,18,6,0,2,29.802228,-88.681734,surfaced,1
2015,Mar,18,6,0,2,29.802788,-88.686889,surfaced,1
2015,Mar,18,6,0,2,29.803361,-88.687643,surfaced,1
2015,Mar,18,6,0,2,29.804398,-88.693781,surfaced,1
2015,Mar,18,6,0,2,29.804295,-88.698172,surfaced,1
2015,Mar,18,6,0,1,29.801157,-88.725036,surfaced,1
2015,Mar,18,6,10,0,29.805393,-88.716866,surfaced,1
2015,Mar,18,6,10,0,28.678774,-88.594694,surfaced,1
2015,Mar,18,6,10,0,29.663639,-88.638275,surfaced,1
2015,Mar,18,6,10,0,29.664298,-88.638475,surfaced,1
2015,Mar,18,6,10,0,29.789307,-88.655683,surfaced,1
2015,Mar,18,6,10,0,29.800383,-88.669151,surfaced,1
2015,Mar,18,6,10,0,29.801118,-88.674348,surfaced,1
2015,Mar,18,6,10,0,29.801784,-88.675816,surfaced,1
2015,Mar,18,6,10,0,29.80249,-88.681885,surfaced,1
2015,Mar,18,6,10,0,29.802672,-88.685595,surfaced,1
2015,Mar,18,6,10,0,29.809629,-88.708694,surfaced,1
2015,Mar,18,6,10,0,28.659885,-88.570016,surfaced,1
2015,Mar,18,6,10,0,29.656403,-88.635592,surfaced,1
2015,Mar,18,6,10,0,29.657062,-88.635792,surfaced,1
2015,Mar,18,6,10,0,29.780463,-88.647391,surfaced,1
2015,Mar,18,6,10,0,29.79266,-88.659412,surfaced,1
2015,Mar,18,6,10,0,29.797094,-88.663498,surfaced,1
2015,Mar,18,6,10,0,29.798648,-88.664921,surfaced,1
2015,Mar,18,6,10,0,29.80106,-88.67137,surfaced,1
2015,Mar,18,6,10,0,29.801247,-88.675081,surfaced,1
2015,Mar,18,6,0,1,29.810158,-88.707672,surfaced,1
2015,Mar,18,12,10,0,29.797475,-88.715155,surfaced,1
2015,Mar,18,12,10,0,28.856314,-88.750281,surfaced,1
2015,Mar,18,12,10,0,29.778316,-88.645378,surfaced,1
2015,Mar,18,12,10,0,29.782178,-88.649551,surfaced,1
2015,Mar,18,12,10,0,29.794162,-88.722646,surfaced,1
2015,Mar,18,12,10,0,29.796228,-88.718049,surfaced,1
2015,Mar,18,12,10,0,29.797095,-88.71733,surfaced,1
2015,Mar,18,12,10,0,29.796223,-88.717918,surfaced,1
2015,Mar,18,12,10,0,29.797036,-88.715902,surfaced,1
2015,Mar,18,12,10,0,29.797037,-88.716049,surfaced,1
2015,Mar,18,12,0,1,29.801045,-88.709653,surfaced,1
2015,Mar,18,12,10,0,29.797584,-88.716269,surfaced,1
2015,Mar,18,12,10,0,28.844346,-88.746878,surfaced,1
2015,Mar,18,12,10,0,29.774444,-88.642315,surfaced,1
2015,Mar,18,12,10,0,29.774435,-88.642292,surfaced,1
2015,Mar,18,12,10,0,29.793517,-88.724059,surfaced,1
2015,Mar,18,12,10,0,29.792652,-88.725961,surfaced,1
2015,Mar,18,12,10,0,29.793317,-88.725133,surfaced,1
2015,Mar,18,12,10,0,29.793766,-88.723087,surfaced,1
2015,Mar,18,12,10,0,29.793539,-88.723588,surfaced,1
2015,Mar,18,12,10,0,29.793951,-88.722371,surfaced,1
2015,Mar,18,12,10,0,29.794051,-88.722749,surfaced,1
2015,Mar,18,12,10,0,28.825661,-88.73703,surfaced,1
2015,Mar,18,12,10,0,29.767742,-88.63557,surfaced,1
2015,Mar,18,12,10,0,29.768294,-88.636067,surfaced,1
2015,Mar,18,12,10,0,29.795399,-88.720145,surfaced,1
2015,Mar,18,12,10,0,29.793562,-88.724025,surfaced,1
2015,Mar,18,12,10,0,29.793491,-88.724438,surfaced,1
2015,Mar,18,12,10,0,29.793525,-88.724767,surfaced,1
2015,Mar,18,12,10,0,29.792213,-88.726121,surfaced,1
2015,Mar,18,12,10,0,29.792648,-88.725175,surfaced,1
2015,Mar,18,12,10,0,29.79189,-88.728078,surfaced,1
2015,Mar,18,12,10,0,28.808788,-88.721282,surfaced,1
2015,Mar,18,12,10,0,29.740606,-88.631068,surfaced,1
2015,Mar,18,12,10,0,29.744305,-88.631419,surfaced,1
2015,Mar,18,12,10,0,29.798998,-88.713291,surfaced,1
2015,Mar,18,12,10,0,29.793887,-88.723878,surfaced,1
2015,Mar,18,12,10,0,29.794141,-88.722601,surfaced,1
2015,Mar,18,12,10,0,29.794335,-88.722898,surfaced,1
2015,Mar,18,12,10,0,29.793559,-88.724101,surfaced,1
2015,Mar,18,12,10,0,29.79337,-88.724497,surfaced,1
2015,Mar,18,12,0,1,29.790811,-88.73036,surfaced,1
2015,Mar,18,12,10,0,29.791119,-88.729218,surfaced,1
2015,Mar,18,12,10,0,28.774906,-88.695469,surfaced,1
2015,Mar,18,12,10,0,29.722126,-88.63121,surfaced,1
2015,Mar,18,12,10,0,29.719391,-88.631553,surfaced,1
2015,Mar,18,12,10,0,29.804125,-88.702964,surfaced,1
2015,Mar,18,12,10,0,29.797885,-88.714695,surfaced,1
2015,Mar,18,12,10,0,29.795286,-88.719787,surfaced,1
2015,Mar,18,12,10,0,29.795964,-88.719539,surfaced,1
2015,Mar,18,12,10,0,29.794918,-88.720889,surfaced,1
2015,Mar,18,12,10,0,29.791541,-88.727503,surfaced,1
2015,Mar,18,12,0,1,29.790013,-88.732178,surfaced,1
2015,Mar,18,12,0,2,29.792201,-88.726329,surfaced,1
2015,Mar,18,12,0,2,28.745836,-88.670833,surfaced,1
2015,Mar,18,12,0,2,29.699618,-88.633892,surfaced,1
2015,Mar,18,12,0,2,29.704011,-88.633455,surfaced,1
2015,Mar,18,12,0,2,29.80325,-88.690895,surfaced,1
2015,Mar,18,12,0,2,29.803286,-88.704508,surfaced,1
2015,Mar,18,12,0,2,29.801019,-88.708493,surfaced,1
2015,Mar,18,12,0,2,29.801239,-88.709101,surfaced,1
2015,Mar,18,12,0,2,29.798747,-88.713777,surfaced,1
2015,Mar,18,12,0,2,29.79666,-88.717157,surfaced,1
2015,Mar,18,12,0,1,29.791638,-88.741939,surfaced,1
2015,Mar,18,12,10,0,29.79607,-88.73495,surfaced,1
2015,Mar,18,12,10,0,28.723339,-88.647115,surfaced,1
2015,Mar,18,12,10,0,29.688288,-88.634182,surfaced,1
2015,Mar,18,12,10,0,29.689385,-88.634169,surfaced,1
2015,Mar,18,12,10,0,29.802025,-88.677828,surfaced,1
2015,Mar,18,12,10,0,29.803588,-88.692807,surfaced,1
2015,Mar,18,12,10,0,29.804308,-88.698001,surfaced,1
2015,Mar,18,12,10,0,29.80497,-88.699468,surfaced,1
2015,Mar,18,12,10,0,29.803196,-88.704513,surfaced,1
2015,Mar,18,12,10,0,29.80161,-88.707491,surfaced,1
2015,Mar,18,12,10,0,29.800098,-88.727078,surfaced,1
2015,Mar,18,12,10,0,28.703316,-88.624476,surfaced,1
2015,Mar,18,12,10,0,29.677263,-88.635206,surfaced,1
2015,Mar,18,12,10,0,29.678431,-88.634692,surfaced,1
2015,Mar,18,12,10,0,29.800165,-88.667218,surfaced,1
2015,Mar,18,12,10,0,29.802172,-88.682295,surfaced,1
2015,Mar,18,12,10,0,29.802899,-88.68749,surfaced,1
2015,Mar,18,12,10,0,29.803562,-88.688958,surfaced,1
2015,Mar,18,12,10,0,29.804259,-88.695025,surfaced,1
2015,Mar,18,12,10,0,29.804435,-88.698734,surfaced,1
2015,Mar,18,12,0,1,29.800627,-88.726057,surfaced,1
2015,Mar,18,18,10,0,29.789541,-88.731937,surfaced,1
2015,Mar,18,18,10,0,28.912064,-88.757356,surfaced,1
2015,Mar,18,18,10,0,29.798172,-88.66427,surfaced,1
2015,Mar,18,18,10,0,29.80049,-88.669794,surfaced,1
2015,Mar,18,18,10,0,29.785603,-88.739103,surfaced,1
2015,Mar,18,18,10,0,29.788236,-88.7348,surfaced,1
2015,Mar,18,18,10,0,29.789159,-88.734111,surfaced,1
2015,Mar,18,18,10,0,29.788287,-88.734698,surfaced,1
2015,Mar,18,18,10,0,29.789101,-88.732683,surfaced,1
2015,Mar,18,18,10,0,29.789102,-88.73283,surfaced,1
2015,Mar,18,18,0,1,29.792491,-88.727059,surfaced,1
2015,Mar,18,18,10,0,29.789605,-88.733095,surfaced,1
2015,Mar,18,18,10,0,28.897378,-88.758376,surfaced,1
2015,Mar,18,18,10,0,29.794343,-88.660971,surfaced,1
2015,Mar,18,18,10,0,29.794334,-88.660948,surfaced,1
2015,Mar,18,18,10,0,29.784788,-88.740428,surfaced,1
2015,Mar,18,18,10,0,29.783697,-88.742213,surfaced,1
2015,Mar,18,18,10,0,29.784475,-88.741444,surfaced,1
2015,Mar,18,18,10,0,29.785151,-88.739515,surfaced,1
2015,Mar,18,18,10,0,29.784867,-88.739987,surfaced,1
2015,Mar,18,18,10,0,29.785448,-88.738857,surfaced,1
2015,Mar,18,18,10,0,29.785492,-88.739207,surfaced,1
2015,Mar,18,18,10,0,28.876151,-88.753279,surfaced,1
2015,Mar,18,18,10,0,29.787656,-88.654222,surfaced,1
2015,Mar,18,18,10,0,29.788206,-88.654719,surfaced,1
2015,Mar,18,18,10,0,29.78718,-88.736778,surfaced,1
2015,Mar,18,18,10,0,29.784833,-88.740394,surfaced,1
2015,Mar,18,18,10,0,29.784763,-88.740807,surfaced,1
2015,Mar,18,18,10,0,29.784739,-88.741107,surfaced,1
2015,Mar,18,18,10,0,29.783258,-88.742372,surfaced,1
2015,Mar,18,18,10,0,29.783806,-88.741485,surfaced,1
2015,Mar,18,18,10,0,29.782708,-88.744212,surfaced,1
2015,Mar,18,18,10,0,28.857717,-88.742848,surfaced,1
2015,Mar,18,18,10,0,29.771079,-88.639231,surfaced,1
2015,Mar,18,18,10,0,29.77319,-88.641246,surfaced,1
2015,Mar,18,18,10,0,29.790797,-88.730339,surfaced,1
2015,Mar,18,18,10,0,29.785215,-88.740276,surfaced,1
2015,Mar,18,18,10,0,29.785639,-88.739087,surfaced,1
2015,Mar,18,18,10,0,29.785776,-88.739355,surfaced,1
2015,Mar,18,18,10,0,29.78483,-88.74047,surfaced,1
2015,Mar,18,18,10,0,29.784585,-88.740837,surfaced,1
2015,Mar,18,18,0,1,29.781347,-88.746347,surfaced,1
2015,Mar,18,18,10,0,29.781768,-88.745263,surfaced,1
2015,Mar,18,18,10,0,28.822233,-88.726433,surfaced,1
2015,Mar,18,18,10,0,29.755794,-88.632747,surfaced,1
2015,Mar,18,18,10,0,29.752899,-88.632449,surfaced,1
2015,Mar,18,18,10,0,29.795084,-88.720861,surfaced,1
2015,Mar,18,18,10,0,29.789862,-88.731566,surfaced,1
2015,Mar,18,18,10,0,29.787123,-88.736449,surfaced,1
2015,Mar,18,18,10,0,29.787802,-88.736202,surfaced,1
2015,Mar,18,18,10,0,29.786586,-88.737464,surfaced,1
2015,Mar,18,18,10,0,29.782416,-88.743666,surfaced,1
2015,Mar,18,18,0,1,29.780323,-88.748048,surfaced,1
2015,Mar,18,18,0,2,29.783245,-88.74258,surfaced,1
2015,Mar,18,18,0,2,28.792874,-88.708481,surfaced,1
2015,Mar,18,18,0,2,29.73195,-88.630082,surfaced,1
2015,Mar,18,18,0,2,29.736611,-88.630714,surfaced,1
2015,Mar,18,18,0,2,29.799363,-88.711622,surfaced,1
2015,Mar,18,18,0,2,29.794378,-88.722271,surfaced,1
2015,Mar,18,18,0,2,29.792465,-88.725899,surfaced,1
2015,Mar,18,18,0,2,29.79264,-88.726551,surfaced,1
2015,Mar,18,18,0,2,29.790591,-88.730781,surfaced,1
2015,Mar,18,18,0,2,29.788725,-88.733938,surfaced,1
2015,Mar,18,18,0,1,29.781663,-88.757661,surfaced,1
2015,Mar,18,18,10,0,29.786096,-88.750674,surfaced,1
2015,Mar,18,18,10,0,28.769154,-88.691837,surfaced,1
2015,Mar,18,18,10,0,29.717438,-88.631664,surfaced,1
2015,Mar,18,18,10,0,29.719066,-88.631467,surfaced,1
2015,Mar,18,18,10,0,29.805205,-88.70148,surfaced,1
2015,Mar,18,18,10,0,29.798642,-88.713095,surfaced,1
2015,Mar,18,18,10,0,29.796674,-88.716986,surfaced,1
2015,Mar,18,18,10,0,29.796631,-88.718161,surfaced,1
2015,Mar,18,18,10,0,29.794288,-88.722276,surfaced,1
2015,Mar,18,18,10,0,29.792967,-88.724987,surfaced,1
2015,Mar,18,18,10,0,29.790529,-88.743686,surfaced,1
2015,Mar,18,18,10,0,28.748448,-88.673812,surfaced,1
2015,Mar,18,18,10,0,29.703092,-88.633453,surfaced,1
2015,Mar,18,18,10,0,29.70472,-88.633256,surfaced,1
2015,Mar,18,18,10,0,29.8038,-88.69097,surfaced,1
2015,Mar,18,18,10,0,29.802877,-88.704923,surfaced,1
2015,Mar,18,18,10,0,29.800776,-88.708948,surfaced,1
2015,Mar,18,18,10,0,29.800733,-88.710123,surfaced,1
2015,Mar,18,18,10,0,29.797902,-88.714728,surfaced,1
2015,Mar,18,18,10,0,29.796493,-88.717528,surfaced,1
2015,Mar,18,18,0,1,29.791083,-88.742812,surfaced,1
2015,Mar,19,0,10,0,29.77985,-88.747806,surfaced,1
2015,Mar,19,0,10,0,28.978894,-88.741276,surfaced,1
2015,Mar,19,0,10,0,29.803512,-88.688401,surfaced,1
2015,Mar,19,0,10,0,29.803693,-88.69345,surfaced,1
2015,Mar,19,0,10,0,29.775629,-88.754825,surfaced,1
